car_speed,p_x,p_y,orientation,weather,road_shape,req_0,req_1,req_2
5.0122,7.52,4.5565,-20.0,1.0,0.0,True,True,True
5.0122,9.2633,2.4978,2.0,2.0,2.0,False,False,False
5.0122,5.2157,3.3839,-29.0,1.0,0.0,True,True,True
5.0122,6.9377,8.2688,-14.0,2.0,1.0,False,True,False
5.0122,2.4061,6.719,-3.0,0.0,0.0,True,True,True
5.0122,8.1668,8.301,19.0,0.0,2.0,False,True,False
5.0122,1.4292,1.3897,-1.0,0.0,2.0,False,False,False
5.0122,6.0214,7.384,6.0,1.0,2.0,False,True,False
5.0122,1.5165,7.0213,10.0,0.0,0.0,False,False,False
5.0122,6.4367,7.7786,-21.0,1.0,2.0,False,True,False
5.0122,3.083,9.6999,-23.0,0.0,0.0,False,True,False
5.0122,3.857,3.4281,3.0,2.0,2.0,False,True,True
5.0122,3.2186,8.0574,-10.0,2.0,0.0,False,True,False
5.0122,3.0717,6.622,24.0,0.0,1.0,False,False,False
5.0122,0.7367,9.2561,27.0,2.0,0.0,False,False,False
5.0122,9.8084,7.4175,-6.0,0.0,2.0,False,False,False
5.0122,9.4041,8.8587,16.0,0.0,1.0,False,False,False
5.0122,8.1708,2.5825,24.0,2.0,0.0,True,False,False
5.0122,4.2755,3.6294,-8.0,2.0,1.0,True,True,True
5.0122,4.3483,3.1827,25.0,2.0,1.0,True,True,True
5.0122,5.8281,2.5178,14.0,2.0,2.0,False,True,True
5.0122,9.9124,3.1504,14.0,1.0,0.0,False,True,True
5.0122,2.1146,3.0691,30.0,0.0,1.0,True,False,False
5.0122,0.8958,7.3797,21.0,2.0,0.0,True,False,False
5.0122,9.2751,7.0019,0.0,1.0,0.0,False,False,False
5.0122,6.4822,5.1378,-20.0,1.0,0.0,False,True,True
5.0122,5.6503,8.7439,-30.0,1.0,2.0,False,True,False
5.0122,2.9485,6.7435,-27.0,2.0,2.0,False,True,False
5.0122,3.7096,0.5175,-6.0,1.0,2.0,True,True,True
5.0122,9.0147,3.5711,-6.0,0.0,2.0,True,False,False
5.0122,8.8044,9.5763,-9.0,2.0,0.0,False,False,False
5.0122,2.7712,4.5912,13.0,0.0,2.0,False,False,False
5.0122,6.6031,4.7025,-23.0,1.0,1.0,False,True,True
5.0122,5.8746,8.2301,-19.0,0.0,1.0,False,True,False
5.0122,4.9054,9.4975,11.0,1.0,2.0,False,False,False
5.0122,4.7651,8.9297,-5.0,0.0,1.0,False,False,False
5.0122,1.6644,5.5785,23.0,1.0,1.0,False,True,False
5.0122,3.9287,2.4434,24.0,0.0,1.0,True,False,False
5.0122,4.4712,0.4632,-19.0,0.0,2.0,True,True,True
5.0122,4.2078,9.4446,13.0,2.0,0.0,False,True,False
5.0122,4.1544,2.1797,0.0,2.0,1.0,True,True,True
5.0122,7.3339,7.4455,10.0,0.0,0.0,False,False,False
5.0122,6.4288,7.2574,6.0,0.0,0.0,False,False,False
5.0122,5.027,2.1717,23.0,1.0,1.0,True,False,False
5.0122,9.1713,5.0956,7.0,1.0,1.0,True,False,False
5.0122,3.3089,1.2736,4.0,1.0,0.0,False,True,False
5.0122,6.0708,0.1141,4.0,2.0,2.0,True,False,False
5.0122,3.7735,3.0194,21.0,1.0,0.0,True,False,False
5.0122,0.301,7.0738,-22.0,2.0,2.0,False,True,False
5.0122,2.9345,6.7842,30.0,1.0,0.0,False,False,False
5.0122,2.3949,0.0904,-28.0,0.0,2.0,True,True,True
5.0122,0.4924,1.3635,-20.0,1.0,1.0,False,False,False
5.0122,7.6876,4.6259,22.0,1.0,1.0,False,True,True
5.0122,6.9577,3.4336,-1.0,2.0,0.0,True,True,True
5.0122,4.5004,3.4672,13.0,2.0,1.0,False,True,False
5.0122,1.6392,7.5526,7.0,0.0,2.0,False,False,False
5.0122,9.956,9.957,16.0,1.0,2.0,False,True,False
5.0122,0.9332,7.9327,-14.0,2.0,0.0,False,True,False
5.0122,0.6588,6.7524,-7.0,0.0,1.0,True,True,True
5.0122,4.9177,2.6624,12.0,0.0,1.0,True,True,True
5.0122,9.0726,1.018,-19.0,2.0,0.0,True,False,False
5.0122,5.0114,6.6575,-5.0,2.0,1.0,False,True,False
5.0122,9.3795,7.3079,-6.0,0.0,2.0,False,False,False
5.0122,8.988,0.3209,-26.0,2.0,2.0,True,False,False
5.0122,3.4024,8.0863,-28.0,2.0,0.0,False,True,False
5.0122,8.4071,1.0531,8.0,1.0,1.0,False,False,False
5.0122,4.1632,5.0731,24.0,1.0,1.0,False,False,False
5.0122,8.2276,8.884,20.0,2.0,2.0,False,True,False
5.0122,4.8025,7.8125,-15.0,0.0,2.0,True,True,True
5.0122,0.9466,9.1343,8.0,1.0,1.0,False,True,False
5.0122,4.2749,5.6622,-6.0,2.0,0.0,False,True,False
5.0122,8.6732,1.7839,-7.0,2.0,2.0,True,False,False
5.0122,1.8361,2.5093,-10.0,0.0,2.0,True,True,True
5.0122,9.2917,2.5008,-22.0,2.0,1.0,True,True,True
5.0122,5.3138,8.884,22.0,0.0,2.0,False,True,False
5.0122,2.0408,1.3562,-19.0,2.0,0.0,False,True,True
5.0122,1.9797,8.0765,-19.0,1.0,1.0,False,True,False
5.0122,8.4656,4.1626,28.0,1.0,2.0,True,False,False
5.0122,1.8527,5.6369,-20.0,0.0,0.0,False,True,False
5.0122,1.7809,2.634,-15.0,0.0,2.0,True,True,True
5.0122,0.9742,1.9722,20.0,1.0,2.0,True,False,False
5.0122,2.9368,0.5413,-17.0,1.0,0.0,False,True,False
5.0122,6.9735,8.4402,30.0,1.0,1.0,False,True,False
5.0122,0.8282,8.7018,-4.0,1.0,2.0,False,False,False
5.0122,9.8774,7.3419,-17.0,1.0,0.0,False,False,False
5.0122,5.1022,0.1771,-1.0,1.0,1.0,True,True,True
5.0122,5.3581,3.2449,-3.0,0.0,0.0,True,True,True
5.0122,9.1868,6.9024,25.0,0.0,2.0,False,False,False
5.0122,6.13,8.5942,29.0,1.0,0.0,False,False,False
5.0122,5.071,8.2121,27.0,0.0,2.0,True,True,True
5.0122,7.7384,4.9235,-6.0,1.0,2.0,True,False,False
5.0122,9.4051,6.4536,6.0,2.0,2.0,False,False,False
5.0122,8.6027,0.165,-6.0,1.0,1.0,True,True,True
5.0122,7.9792,2.8796,-19.0,0.0,2.0,False,True,False
5.0122,4.2309,2.7862,-25.0,0.0,1.0,True,True,True
5.0122,5.3961,2.5094,-21.0,2.0,2.0,True,True,True
5.0122,8.8223,6.1527,-2.0,1.0,0.0,False,False,False
5.0122,3.5432,9.2331,-7.0,2.0,2.0,False,True,False
5.0122,1.6177,6.9324,20.0,2.0,1.0,True,False,False
5.0122,6.2692,3.1071,-3.0,2.0,2.0,False,True,False
5.0122,4.1342,4.1482,-15.0,0.0,0.0,True,True,True
5.0122,5.0968,8.4512,-27.0,2.0,1.0,False,True,False
5.0122,6.4628,4.2891,-28.0,0.0,2.0,False,False,False
5.0122,2.7682,5.9833,-25.0,0.0,1.0,False,True,False
5.0122,6.6265,1.4033,21.0,2.0,2.0,True,True,True
5.0122,3.431,8.8521,-8.0,0.0,0.0,False,True,False
5.0122,8.0443,7.0247,11.0,2.0,2.0,False,True,False
5.0122,7.4303,8.4802,-8.0,0.0,0.0,False,True,False
5.0122,6.9235,6.7128,15.0,0.0,1.0,False,True,False
5.0122,7.6211,5.5533,-15.0,2.0,2.0,False,True,False
5.0122,7.1414,5.0257,11.0,2.0,2.0,False,False,False
5.0122,5.6694,5.9334,4.0,1.0,0.0,False,False,False
5.0122,4.7512,5.9664,18.0,0.0,1.0,True,False,False
5.0122,7.3496,7.4361,18.0,1.0,1.0,False,False,False
5.0122,3.5291,4.5727,-27.0,1.0,2.0,True,True,True
5.0122,2.2218,3.562,-26.0,2.0,2.0,False,False,False
5.0122,1.4106,7.1664,-17.0,2.0,1.0,True,True,True
5.0122,4.4466,7.5892,25.0,0.0,1.0,True,True,True
5.0122,3.0872,3.3548,11.0,0.0,0.0,True,True,True
5.0122,6.4386,5.4073,-6.0,1.0,2.0,True,True,True
5.0122,5.1869,4.0245,4.0,2.0,0.0,True,True,True
5.0122,6.8173,9.594,-17.0,1.0,1.0,True,True,True
5.0122,3.5222,9.4144,-25.0,0.0,0.0,False,False,False
5.0122,8.2667,2.6253,21.0,1.0,0.0,True,False,False
5.0122,5.5561,4.8278,10.0,2.0,1.0,False,False,False
5.0122,7.0567,9.8554,2.0,2.0,2.0,True,False,False
5.0122,7.7561,2.5639,-4.0,1.0,1.0,True,True,True
5.0122,7.99,6.1117,15.0,0.0,0.0,True,False,False
5.0122,2.5102,1.1371,-15.0,0.0,2.0,False,True,False
5.0122,1.6481,2.2429,-8.0,1.0,1.0,False,True,False
5.0122,4.9365,2.4382,-7.0,2.0,2.0,True,True,True
5.0122,4.3983,8.4897,30.0,1.0,0.0,False,True,False
5.0122,5.5136,2.0549,9.0,2.0,0.0,False,False,False
5.0122,6.021,2.0889,5.0,2.0,2.0,True,False,False
5.0122,2.9007,8.4473,15.0,1.0,2.0,False,False,False
5.0122,0.5857,9.3669,-4.0,1.0,2.0,False,True,False
5.0122,7.0807,2.3799,-7.0,0.0,0.0,True,True,True
5.0122,9.3152,7.5097,26.0,0.0,2.0,False,False,False
5.0122,4.3944,3.5892,1.0,2.0,2.0,True,True,True
5.0122,0.9913,9.5068,0.0,1.0,2.0,False,True,False
5.0122,5.8038,5.9739,5.0,2.0,1.0,False,True,True
5.0122,7.0493,1.5829,14.0,2.0,1.0,True,True,True
5.0122,3.683,9.6276,-22.0,0.0,2.0,False,True,False
5.0122,6.9105,3.1097,13.0,1.0,1.0,True,True,True
5.0122,5.5834,5.5545,-23.0,2.0,2.0,True,True,True
5.0122,2.2691,8.6486,4.0,2.0,2.0,True,True,True
5.0122,1.5572,8.9622,-7.0,2.0,0.0,False,True,False
5.0122,4.3853,0.1613,30.0,2.0,0.0,True,False,False
5.0122,9.8238,2.9773,-10.0,2.0,2.0,False,False,False
5.0122,0.5526,0.5608,7.0,0.0,2.0,True,True,True
5.0122,4.939,1.5134,-11.0,2.0,1.0,True,True,True
5.0122,9.2246,3.3014,21.0,1.0,1.0,True,False,False
5.0122,3.7739,9.8975,18.0,0.0,1.0,False,True,False
5.0122,0.512,1.8415,-17.0,1.0,0.0,True,False,False
5.0122,9.8536,0.2337,5.0,0.0,0.0,True,False,False
5.0122,5.1616,6.5406,-9.0,0.0,2.0,True,True,True
5.0122,8.0254,6.6195,29.0,1.0,0.0,True,False,False
5.0122,8.2915,6.6326,-13.0,1.0,0.0,False,False,False
5.0122,2.6913,6.1543,5.0,2.0,1.0,False,True,False
5.0122,5.3999,6.6142,-9.0,0.0,0.0,False,False,False
5.0122,4.3159,5.6546,10.0,1.0,2.0,True,True,True
5.0122,1.0365,9.7684,-25.0,0.0,0.0,True,True,True
5.0122,9.8126,2.2865,17.0,0.0,0.0,True,True,True
5.0122,2.9319,8.9285,-29.0,0.0,0.0,False,True,False
5.0122,4.7274,0.2998,18.0,1.0,0.0,True,False,False
5.0122,4.2259,1.0521,-27.0,2.0,2.0,False,False,False
5.0122,2.2811,8.0191,-23.0,2.0,1.0,False,True,False
5.0122,8.6591,7.248,20.0,0.0,0.0,False,False,False
5.0122,0.7876,2.4728,-14.0,1.0,2.0,False,True,False
5.0122,0.395,9.4223,-24.0,2.0,0.0,False,True,False
5.0122,5.3711,5.4164,11.0,0.0,0.0,False,False,False
5.0122,5.6753,5.1998,17.0,1.0,2.0,True,True,True
5.0122,3.0841,4.0179,19.0,2.0,2.0,True,False,False
5.0122,2.0628,6.6986,19.0,1.0,1.0,True,True,True
5.0122,3.3166,0.3882,-28.0,2.0,1.0,False,True,False
5.0122,8.8395,7.018,24.0,0.0,0.0,False,False,False
5.0122,4.6841,0.5115,-22.0,0.0,1.0,True,True,True
5.0122,9.8854,9.8579,23.0,0.0,2.0,False,True,False
5.0122,7.9586,4.574,4.0,1.0,0.0,False,False,False
5.0122,1.9934,3.1437,27.0,0.0,1.0,True,True,True
5.0122,6.5002,4.4047,-6.0,1.0,2.0,False,True,False
5.0122,5.0109,5.8536,-10.0,2.0,2.0,True,True,True
5.0122,0.5467,4.0704,30.0,1.0,1.0,True,False,False
5.0122,9.6253,9.7514,-15.0,0.0,2.0,False,False,False
5.0122,2.695,3.7681,18.0,0.0,2.0,True,True,True
5.0122,6.5564,9.8521,-14.0,2.0,1.0,False,True,False
5.0122,1.2714,0.5725,-22.0,2.0,2.0,True,False,False
5.0122,8.6051,4.3068,26.0,1.0,2.0,True,False,False
5.0122,7.9527,2.0468,25.0,0.0,0.0,True,False,False
5.0122,2.0184,7.5881,-22.0,1.0,1.0,False,True,False
5.0122,8.3833,2.7823,-25.0,0.0,1.0,False,True,False
5.0122,7.4881,5.5065,3.0,0.0,1.0,False,False,False
5.0122,0.3896,0.7661,-6.0,2.0,2.0,True,True,True
5.0122,5.5123,7.6532,15.0,1.0,0.0,False,False,False
5.0122,8.2407,8.4997,27.0,2.0,1.0,False,False,False
5.0122,5.5275,3.7715,25.0,0.0,0.0,True,False,False
5.0122,1.5213,5.3212,-3.0,0.0,1.0,True,True,True
5.0122,4.4271,0.2091,16.0,2.0,1.0,True,True,True
5.0122,9.4605,0.9446,21.0,0.0,2.0,True,True,True
5.0122,2.9065,7.4378,16.0,0.0,1.0,True,False,False
